PUBCHEM_SUBSTANCE_ID,smiles,max_dice_sim
17130693,CCCOc1c(OC)cccc1C1C(C(=O)OCC)=C(c2ccccc2)N=c2s/c(=C/c3ccc4c(c3)OCO4)c(=O)n21,0.7388535031847133
16964200,O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Br)cc1)N2)N1CCOCC1,0.7387387387387387
164168763,CSc1ncc(CNCC(O)c2ccccc2)cn1,0.7384615384615385
26512961,COc1cccc(CNCC(O)c2ccccc2)c1,0.7384615384615385
17130688,CCCOc1ccccc1C1C(C(=O)OCC)=C(C)N=c2s/c(=C/c3ccc(C)c(OC)c3)c(=O)n21,0.7384615384615385
17099224,NC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7384615384615385
17097337,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(Cl)cc1Cl,0.7384615384615385
17093448,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OC)ccc4ccccc34)c(=O)n2C1c1ccc(OCC)cc1,0.7384615384615385
17076475,Fc1cccc(CN2CCN(Cc3ccccc3)CC2)c1,0.7384615384615385
17067575,Cc1cc(NC(=O)c2cccc(C(=O)Nc3cc(C)on3)n2)no1,0.7384615384615385
17054352,O=C(Nc1ccccc1)c1ccc(NC(=O)c2cccs2)cc1,0.7384615384615385
17012025,CC1CC(C)CN(C(=O)c2ccc(Cl)c(Cl)c2)C1,0.7384615384615385
16983282,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)c(OCC)c3)c(=O)n2C1c1ccc(OC)cc1OC,0.7384615384615385
16982973,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc4c(c3)OCO4)c(=O)n2C1c1cccc2ccccc12,0.7384615384615385
17110015,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(Br)c(O)c(OC)c3)c(=O)n2C1c1ccc(F)cc1,0.738255033557047
17133745,Cc1sc2ncnc(Sc3c[nH]c4ccccc34)c2c1C,0.7380952380952381
172543050,CCOc1c(Cl)cc(CNCc2ccc(F)cc2)cc1OC,0.7380952380952381
26700446,CC(C)C(=O)Nc1ccc(NC(=O)c2ccc(-c3ccc(Cl)cc3Cl)o2)cc1,0.7380952380952381
24379799,Fc1ccccc1-c1ccc(CNCC2CCNCC2)o1,0.7380952380952381
17148660,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccco1,0.7380952380952381
17141453,COc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2NC(=O)c2ccc(OC)cc2)cc1,0.7380952380952381
17108862,CCOc1c(Cl)cc(CNCc2ccncc2)cc1OC,0.7380952380952381
17046008,COc1ccc(OC)c(C2Sc3ccccc3NC3=C2C(=O)c2ccccc23)c1,0.7380952380952381
16961868,CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1Nc1cccc(C(=O)OC)c1,0.7378640776699029
17110000,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3OCC)c(=O)n2C1c1ccc(F)cc1,0.7377049180327869
17034604,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(C)cc3)c(=O)n2C1c1ccc(OC)c(OC)c1,0.7377049180327869
17026583,COC(=O)C1=C(C)N=c2s/c(=C\c3cccc(OC)c3OC)c(=O)n2C1c1ccc(OC)cc1,0.7377049180327869
17008961,COC(=O)C1=C(C)N=c2s/c(=C\c3cccc4ccccc34)c(=O)n2C1c1ccccc1Cl,0.7377049180327869
195197382,O=C(Nc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1)c1cccnc1,0.7368421052631579
164169557,CCCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.7368421052631579
49841401,COc1cc(C(=O)Nc2nc3c(C)cc(C)cc3s2)cc(OC)c1OC,0.7368421052631579
24379316,COc1cc(CNCC(O)c2ccccc2)cc(Br)c1OCC(N)=O,0.7368421052631579
17152986,CC(C)(C)c1ccc(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,0.7368421052631579
17069577,COc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(c3ccc(Cl)cc3)C3=C2CC(C)(C)CC3=O)cc1,0.7368421052631579
17068791,COc1ccc(CN2CCN(Cc3cccc(F)c3)CC2)c(OC)c1,0.7368421052631579
17042344,O=C(NCc1ccncc1)Nc1ccc(Cl)c(Cl)c1,0.7368421052631579
17000752,CC(C)(C)c1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.7368421052631579
17129074,CCOC(=O)COc1ccccc1/C=c1\sc2n(c1=O)C(c1ccc(F)cc1)C(C(=O)OCC)=C(c1ccccc1)N=2,0.7361111111111112
17126864,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(OC)ccc3OC)c(=O)n2C1c1cccc(OC)c1,0.7361111111111112
17126863,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccc(OC)cc3OC)c(=O)n2C1c1cccc(OC)c1,0.7361111111111112
17126301,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.736
17124607,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc(F)c3)c(=O)n2C1c1cccc(OC)c1,0.736
17093644,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1ccc(SC)cc1,0.736
17093567,CCOC(=O)C1=C(C)N=c2s/c(=C\c3sccc3C)c(=O)n2C1c1ccc(OC(C)C)cc1,0.736
17093137,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(OCC)c3)c(=O)n2C1c1ccc(C)cc1,0.736
17008985,CCOC(=O)C1=C(C)N=c2s/c(=C/c3sccc3C)c(=O)n2C1c1ccc(OC)c(OC)c1,0.736
16983867,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(F)cc3)c(=O)n2C1c1cccc(OC)c1,0.736
124353564,CC(C)CNC(=O)c1c(N)n(-c2ccc(F)c(Cl)c2)c2nc3ccccc3nc12,0.7358490566037735
250162193,CCOc1cccc(C(=O)Nc2ccc(OC)cc2)c1,0.735632183908046
103023578,CC1CN(Cc2ccc(NC(=O)c3cccs3)cc2)CC(C)O1,0.735632183908046
24712030,Cc1cc(-c2ccc(CNCC3CCNCC3)o2)ccc1Br,0.735632183908046
17104879,CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,0.735632183908046
17052999,CCOC(=O)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,0.735632183908046
17131931,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(C)n(CC4CCCO4)c3C)c(=O)n2C1c1cccc(OC)c1OC,0.7354838709677419
250162267,CN(C)C(=O)Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.7352941176470589
163424029,COc1ccc(OCC(O)CN2CCCC2)cc1,0.7352941176470589
125164729,CC(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1,0.7352941176470589
124352524,O=C(Nc1ccc(C(=O)N2CCCC2)cc1)Nc1cccc(Cl)c1,0.7352941176470589
96022942,Cc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1,0.7352941176470589
24429425,CNC(=O)Nc1nc2ccccc2s1,0.7352941176470589
17143922,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,0.7352941176470589
17128942,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(-c4ccccc4)[nH]c4ccccc34)c(=O)n2C1c1cc(OC)ccc1OC,0.7352941176470589
17121351,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OCc4ccc(F)cc4)c(OCC)c3)c(=O)n2C1c1ccc(OC)cc1,0.7352941176470589
17082432,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(COc4ccc(F)cc4F)c3)c(=O)n2C1c1ccc(OC)cc1,0.7352941176470589
17076524,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)c(NC(=O)Nc2cccc(Cl)c2)c1,0.7352941176470589
17058173,Cc1cc(NC(=O)c2ccccc2F)no1,0.7352941176470589
17058159,O=C(Nc1ccc(F)cc1)c1ccc(Cl)cc1Cl,0.7352941176470589
17006066,C/C(Cl)=C/Cc1c(C)nc2ccc(C)cc2c1O,0.7352941176470589
17002282,Cc1ccc2nc(C)c(CC=C(Cl)Cl)c(Cl)c2c1,0.7352941176470589
17109891,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(SC)cc3)c(=O)n2C1c1ccc(SC)cc1,0.7350427350427351
17086571,CC1CCN(C(=O)c2cc3nc(-c4ccc(Cl)s4)cc(C(F)(F)F)n3n2)CC1,0.7350427350427351
164170535,COC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)c(NC(=O)c2cccs2)c1,0.7346938775510204
17147236,CCOC(=O)c1cnc2c(C)c(Cl)ccc2c1NCCN(C)C,0.7346938775510204
17126328,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Br)ccc3OC)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.734375
17126302,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(O)c3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.734375
17126284,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OCC)c(OC)cc3Br)c(=O)n2C1c1ccccc1,0.734375
17110531,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OCC)c(Cl)c3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.734375
17093108,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(OCC)c3)c(=O)n2C1c1ccccc1Cl,0.734375
17084842,CCOC(=O)C1=C(C)N=c2s/c(=C/c3c(C)nn(-c4ccccc4)c3C)c(=O)n2C1c1ccc(Cl)cc1,0.734375
16981494,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3Cl)c(=O)n2C1c1ccc2c(c1)OCO2,0.734375
16980958,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)c(OCC)c3)c(=O)n2C1c1ccc(N(C)C)cc1,0.734375
164169648,O=C(Cc1ccccc1)Nc1ccc(NC(=O)c2cccs2)cc1,0.7341772151898734
125269794,COc1cc(C(=O)Nc2nc3ccccc3s2)cc(OC)c1Br,0.7341772151898734
24380020,c1ccc(Cc2nn3c(-c4cccs4)nnc3s2)cc1,0.7341772151898734
22397025,CC(C)CCOc1ccccc1C(=O)Nc1ccccc1,0.7341772151898734
17138212,COc1ccc(NC(=O)c2cc(Cl)ccc2OC)cc1,0.7341772151898734
